feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
0.4297089959631408,-10.30273130789305,2.95717272848848,-6.967591213206454,-9.268659503432344,8.277878291826287,5.824193144729165,4
-4.181515937614154,-7.431812828637589,-4.379406283814937,-0.8316259769452725,-2.1419908936783645,-7.013273047919597,1.6585308983717924,2
-9.087483484821634,10.384553273067224,-2.984410616533868,3.92767841079206,-1.111991724356785,-2.622911270844612,1.6283866666580546,6
-6.057150655006866,-4.041962603799554,-4.749397865663821,-0.602901256169136,5.081934539912424,-4.721029989458411,0.5115162842649422,3
-8.821713482732212,7.399154822924487,-5.92563912655608,4.423645208385555,-5.688949194911377,-1.2305231443342681,1.2002745977420124,6
7.071060564555599,3.861907950669752,5.897096134116847,-7.824047456224072,6.797221749113858,6.958938886875927,-4.614809886251555,1
-4.187144765350961,7.523126778635032,4.593470340494665,-0.9670673285000158,-3.7887892662271923,-8.6696995256413,-8.898460525620841,0
-8.069268819561827,-7.671154198908443,-1.6157550850059095,0.5441902670479091,-1.2085715339867387,-4.016936458500069,4.328995976764354,2
-3.957363775642128,-5.698746912696465,-1.579832385989207,0.1944167189079397,-4.0116151746660105,-2.884330180178985,-0.4687757945654534,2
4.7058260025439775,-9.81422996237689,-2.870428856702624,-7.203651385800397,-8.352981252481873,10.049506781644919,9.768047068416767,4
2.554189747495889,-8.613118756173689,3.3342233493517295,-4.841488952425996,-8.820989730848032,10.62088497183009,9.185012913014656,4
-3.229395424596526,9.205990174248496,5.190532236410203,1.1844616029712969,-7.076184801649764,-9.932969954214203,-7.740142345636402,0
-6.7906385985930156,-7.080057583721771,-4.588360842553418,2.2431197593479997,-1.7422548082110163,-5.169777204458959,2.2791760555195757,2
5.990324305255029,-2.635277347575285,-7.0741787353835175,3.8945006654486147,-0.3359850739604564,-7.190319724856667,-0.30988254296376283,5
-4.3273324609601485,10.265635126808563,5.0489255265230035,2.9487423670226347,-8.329095769798968,-6.65490541871887,-11.395645587834496,0
-6.9563231585340635,-7.228198355383007,-0.9927886531070809,-1.6752694720595298,-1.449897488770589,-6.372462506580078,4.209279861714012,2
-5.787996205805028,-3.820481217379463,-1.9200763824597042,-1.3883678784258286,4.376779999869225,-4.266002085382344,0.7643737601062817,3
6.481141012438784,5.007082844870512,4.687865313264469,-7.148739505581002,8.644267622492247,6.200957709593996,-5.342176757426349,1
-8.10587213567162,7.746101140144816,-2.907603861914467,3.8374111683088055,-5.2099407551123775,0.1302769882835464,-1.2741804583588663,6
7.567076606187111,-1.384298472347763,-8.322303590352504,2.609349124174426,-1.7557143730086802,-9.12885815739499,1.0851565141925508,5
2.3091229436843848,-8.611794962092551,4.916785651801695,-5.415461618351394,-8.136696022795178,6.065705487958883,7.051827812706835,4
2.3775418419697796,-8.386809257471462,-0.29370270984052693,-5.755054008199432,-11.562552665821112,10.132058460738177,10.990212584657058,4
-4.374545700145353,-7.3111225291860285,-3.3432887410921364,0.2912376978611065,-0.43393597334680245,-1.9112306559276258,1.8765655382980675,2
-0.990378621471995,6.11011315768039,4.828649290657137,3.51619359998532,-8.854750461384356,-5.794693712432634,-7.837136584177042,0
5.730077182749142,0.22487515624343835,5.456846544790794,-8.71884527009998,8.7078019408649,4.94566147546124,-3.5636199738775667,1
-9.073496634162847,-3.3860348182659354,-0.34681724423966376,-2.5904546409263722,5.121876553800489,-5.404328144032314,-1.8940588273593133,3
-0.23447399613501263,-10.40971777429895,-2.524082233161071,-6.5115294779922035,-6.742868445271155,7.40698600339673,10.19094804899893,4
10.264559823740274,3.713337599626313,3.489579836390432,-11.502058243938858,9.35298063895861,5.797294139680408,-8.039999716363237,1
-0.7100360091085585,-8.121436656224256,2.254801859792579,-7.7456986308145845,-6.547356072742168,7.632711003566594,4.765849912756054,4
7.684910411432906,2.421129681953175,6.815126606315839,-10.130954717339172,9.81837912669406,5.650624693973112,-4.4434636403942775,1
-5.210999667422516,-7.268507223311692,-8.564660924984153,0.6881080545760825,-2.19221021800867,-3.602221439444209,5.235365498357162,2
0.6309610620264534,-7.940915055623007,2.3515806323264243,-5.723727550472578,-10.542495045124188,9.801855006220311,8.322598438125073,4
-5.617768413327829,-6.773367317721625,-3.4752426929187736,-0.6190336341483067,-1.4349070014177379,-3.4417913788130474,2.4633657013607952,2
5.869054684690718,-9.707584576666036,1.1529237716276357,-6.109135354321939,-9.083205805126578,10.890770855961478,8.10035767411898,4
6.2517024027923975,1.6297426333468352,5.405146296925079,-9.62930801524309,8.41390311090722,5.549513487417597,-5.857585099816316,1
-5.63885233132772,-8.436522284695116,-3.1357792486383405,1.4388768774142688,6.479364303276354,-4.106253495982118,-2.7666845209941524,3
-10.44464237696526,8.9473363029766,-1.5497280833514777,4.3795087274889175,-2.590873152806686,2.318459580704358,1.7215069536935552,6
-6.202707973190347,8.836169320552848,-4.9024165392252295,2.1728108275523748,-4.049219233711427,2.305141311833003,1.3266332386848951,6
-8.033779504499977,-3.6766583794604144,-7.876501659824805,0.0099718313278514,-1.1955151684961396,-3.414285804289228,0.8631708035539492,2
-8.850421216648671,-4.6690717986104096,-1.8709477139418804,0.11524350916059856,5.915476914017488,-7.258167457109277,2.8901031828011865,3
1.3671717942890125,-10.502677264579175,3.797041785153638,-5.58536050616433,-5.0406830804255325,10.229953496855346,8.347488060945771,4
6.9864044847262265,0.32329665704883137,4.677985209852843,-10.148803231480207,8.637289927349167,5.757998057977982,-5.912550027197494,1
4.516214250642586,-1.5735679602419617,-7.676462043241924,4.280112967230701,-0.5367283341583354,-9.362960850976362,2.152453078250703,5
-8.645025080666269,5.896989550823157,-5.969954356768097,4.7062668638079375,-2.777951075205764,-3.3478633688583117,1.500049966757862,6
-3.607013251498076,9.307401555693271,3.0459296701039493,3.4564937899042594,-5.944662481169365,-7.62030381782197,-9.505802738696799,0
5.856604613000317,-3.9416213660999406,-6.561858700981055,2.4377013327827104,-0.891092098190617,-6.714975308622018,-0.31898256598632796,5
0.38162406080257316,-9.70409957323459,2.2056469357680064,-6.815922451520159,-9.858754593024353,9.109283259043313,9.575719848301107,4
-8.899832474078998,-5.452905978889188,-3.307354035664835,-0.4385850027684367,8.442515045471843,-6.7339559970302,0.9769658378394022,3
6.350152093589955,2.3059389756227535,2.5034215795917216,-8.415036202150311,10.663255976475474,7.488026430000991,-5.398345160120181,1
0.7609353295036598,-10.414310572676005,0.43700413379787184,-6.359966650192588,-9.468370042962164,9.710630389691353,6.710680158193901,4
-2.6541409829875815,7.614466016729925,5.769867476793963,0.281428853188773,-6.033211109111166,-7.633493167567132,-8.520935301065421,0
-5.650378564548416,9.897871549307123,5.147959590532555,-0.5751041157647361,-4.6938335512169,-4.358471120880216,-9.964686081306182,0
-0.889094122569503,6.462795800290191,4.030139521183709,0.12836561657951018,-7.146237673382379,-5.907155091194505,-7.3573644077510725,0
-6.853494793533268,-6.246233042104562,-3.487917222873791,-0.33803855665274496,-1.3283010138843512,-2.994433437569376,2.43136735325666,2
-5.252889972292132,-6.281058626743134,-5.477926458970039,-1.3551177432725978,-3.595555759311849,-1.9920459683051308,3.4482506478662573,2
8.95024229010831,1.156005094602845,4.881670760254464,-5.492009264248599,9.96422309738473,6.378118132610985,-6.921945264326923,1
3.976668485109876,-6.882458223162212,4.161506668200094,-5.283843771642209,-5.570852207156186,9.634446394432025,9.800959384474295,4
-2.597520337906837,8.07155883235425,5.543594650387325,0.9096191164436744,-7.64528126979172,-5.137208873091803,-9.99087517760712,0
-5.855924615641275,-7.685959299265123,-2.494762438273661,-1.6005998271774704,0.4719982841365924,-3.6941024292622955,1.9902164400135787,2
5.843343846889386,4.245333975287862,3.7815691908830935,-11.409999035212943,7.9515906613223475,6.003617862620681,-5.678850005707417,1
-2.1499814304939053,7.841259672836911,7.973922279930714,0.11643826781005817,-6.093083070271904,-7.982475214992646,-9.36948921880799,0
-7.594029097856621,5.963756268115269,-4.147242218199448,5.3934095031014735,-4.606776008752773,-1.1835117298096347,1.6763837398607402,6
6.77032901048195,1.304449371840005,5.598043036413923,-8.032739180974056,10.509083345394457,5.220584605899411,-5.1192351881820715,1
-7.845856357531348,10.271096911218383,-1.8968156123942372,3.2741371386656994,-4.579303438627251,-1.4373722294663682,1.58653509741097,6
-8.586037697636787,8.949383856896771,-3.369076754592835,3.742256096545328,-9.40193146010056,1.1565115853265826,-1.251980609897248,6
2.1656386270322217,-6.1196806263062555,1.7083560098575303,-4.779636396547857,-9.628422776169106,7.65573875158255,14.227239679160688,4
-7.2489017076508215,7.338856650875902,-7.813804841519926,2.1885066311316432,-1.3382107628748114,-0.0751951730439947,0.1610466497116566,6
6.004032194001636,-2.8993080711665673,-9.308189910390274,0.679650744728975,2.2144101016090696,-7.056472076953379,-0.42882218066103417,5
-1.0854831413812527,8.655448931393689,5.920840902829886,1.5666089905079184,-7.799269215513837,-4.011633133515991,-7.240487132815634,0
-8.238334622716552,-6.117485387758241,-3.5750876112983963,0.9547868840275096,-1.3562848255124387,-5.214714881247179,2.155369185256742,2
10.488726288627138,2.425101214561389,6.430965454926892,-7.493414776712055,10.02016902089706,7.775549087717211,-4.817110663755264,1
5.919089966888545,1.4285570637666822,3.892015555568053,-10.703011511235927,8.202692837866614,9.156077152781574,-5.91455648422284,1
-6.285489629737063,-3.5194071592250546,-4.325424678535827,-0.9010669761037265,4.233761069048034,-5.025332353576167,-0.7881426594268492,3
5.455132048076871,-0.9327004482641357,5.224529566197806,-10.72859428752708,9.828897074424365,8.951575896019758,-6.738650551032092,1
-8.241360129207338,7.83608072621107,-1.966071367284063,3.984892584114869,-2.3795060916758786,-1.172474451514312,1.961067674419364,6
6.669183395138954,-3.2027643060347595,-6.027378092024876,2.49603741249368,-0.9501962401427143,-7.896893410124178,-2.855809369507751,5
8.671495603526054,2.861665827129876,2.941156031871555,-9.740377498480251,8.659037950875481,10.599159726055843,-4.955600461745989,1
-9.786339615958237,7.942441606909927,-4.316525731670119,-0.3697265683455737,-3.0787551509769964,0.2476415888426024,1.3628158287804806,6
-6.435725412539165,-6.099573112248022,-2.3422118108691605,-0.1237099758710225,5.651520873253863,-4.913296400343351,1.1735217301653857,3
-8.156936312140806,-6.662873928104982,-5.028527161158549,-0.2601276101861911,-1.5030353161316186,-4.376650659177558,2.8552216359780194,2
-1.290163484586757,9.881151898885587,4.685597111626598,-0.2647345357663302,-6.137962070025843,-5.794689164509277,-5.387712628465555,0
-7.433543729308744,-3.3941203228758754,-2.587892850167985,-2.559818475992746,4.838616562745816,-7.1134621913203295,-2.290035996844437,3
4.221740825844715,2.7003502517428286,2.3013611172150323,-10.929809048716582,8.39408175099106,6.3414502592885675,-5.742915404025921,1
-5.89383300299715,-6.1371619284992756,-2.7056070038226823,-0.4056378946329886,-1.274696288149823,-5.183218312364904,3.296250718111579,2
5.86081212370899,-3.9505957439491963,-8.648227626766715,4.850433938400371,-2.801445564226673,-8.731956098142659,0.08551705061024009,5
0.847729163557819,-6.7365405523261455,1.246175687508225,-8.381323786808547,-9.947974869822826,8.14521166289535,8.020596082066865,4
7.08413107276121,3.4397577329472733,3.8220602491602818,-8.454230130965982,9.299875633068378,9.62139052560848,-3.4000498802802035,1
8.361344632781334,4.024655106629342,5.1060763735189205,-7.981193161252714,12.428270703634357,8.098993509921856,-5.257357697496323,1
7.631770087290849,-4.309366320600975,-11.699456077859221,1.182637814741578,-2.184215156622438,-6.419329830164681,1.0481882390472756,5
-10.135304089718034,10.630790967723545,-5.268998345318935,4.1304200425876445,-3.6863368433398622,-1.6314476874544344,-1.8331149723915652,6
6.374562803333927,-2.6066945481542705,-6.549740996180939,3.8222703442240604,-2.205149112953963,-7.145740506653036,0.752745665293959,5
7.435687317381656,3.811045073411382,3.9812810911038543,-9.861941609812577,8.671253897233939,7.163453329397338,-5.290542623937204,1
6.883414641735635,-0.15182935890195193,4.6502128341427955,-7.7757883877236065,11.110393520198262,5.809857908802568,-3.849458801746908,1
-3.1097569328040797,9.778353302702481,6.5108694190756875,3.422052695880117,-6.756544884422073,-7.611202129157668,-8.232596918617052,0
-2.0922230259386874,11.196502095685936,2.4650939880067426,0.31370741209821906,-7.5609115286185435,-8.11062533007199,-10.064105956549504,0
0.5423598425520226,-9.186276030670628,-0.1461138829084847,-5.407334819213976,-8.459207274546314,7.148781166327572,8.109847396234064,4
-7.734065989266995,-5.462938562764867,-3.6925046990680017,0.4427724378905875,5.558999280618834,-5.546476796343652,-0.5413864139056304,3
-1.6521763575625683,10.470071858218137,5.752823361022299,4.188157622085176,-5.829262761107642,-7.07855875918964,-8.94874443032387,0
-5.9981488888412535,7.3934930952190285,-1.9709756574687045,6.341479087671518,-1.7212059962966535,0.2937669508397148,1.30085860883412,6
-6.66864366315354,-6.573861224056966,0.49885911733702404,-0.31584679457157716,6.475526559442617,-6.571780876077646,1.9544562082232948,3
2.618743928038578,-11.720889824720969,0.8533825735125027,-7.365537385663087,-10.834958914838428,8.237119365979336,7.204717830608853,4
-9.69138744730065,-5.708814064821944,-2.8458935859297845,-3.254012217289577,8.839314080817692,-4.7731760837737935,0.2646894977175397,3
-6.220573132062965,-5.766874793508841,-1.6428208462069263,-1.1053287455944263,5.740717179803183,-7.332957861315283,-0.3152842734711324,3
-8.08737604173908,7.470170646313992,-6.3326023563480245,6.594904837214437,-3.8824696123679066,-3.4988206267422584,2.816322842872073,6
7.263321592928646,-4.464643610818713,-8.906104109190654,5.050038052542429,-1.8301438713171594,-8.369792733501937,-3.8249575001312017,5
-8.078839845506238,-5.519441271155435,-1.8951899936575232,-1.3966891451337067,1.59811650491945,-3.5526522925545536,3.787894078050176,2
5.5164829912565345,2.7804066450106713,4.455219426436937,-8.545779071451616,7.204859933705123,4.890462136671186,-4.032898987556628,1
6.426810335770664,2.5305221360802808,2.6701814173182283,-8.998406278878619,11.51768917668013,7.137413852728235,-6.307596079810183,1
-9.391696990089926,9.588413278726444,-4.578482951162623,5.37406559856981,-2.2343090704903417,-0.48591338094963477,3.8766497968128615,6
4.14653703165367,-10.760633278924178,0.8703809255968609,-6.456607940167047,-9.437446332762962,8.15392459112143,8.680428405344248,4
-5.72012103454751,0.13459782215488936,-2.225356477224684,-2.5822265874467214,4.151711281587842,-5.086763353995454,0.8628929820445975,3
-9.667371177873122,8.031133508981345,-6.740527290198239,3.1296352001421845,-3.319677441125131,-1.3749709172845006,0.1861684496510504,6
5.680421560984849,2.4698880047136322,4.078654204489844,-8.860992091785754,6.924646890215927,6.6636737307530804,-2.63976147318572,1
-10.058290802171065,9.406464575519779,-4.68708190193257,4.3683240303069475,-2.5622273288679587,2.8465490425709565,0.4023196381111209,6
4.590650111952179,-6.685371735938214,-7.406574003983608,6.666370377386265,1.880411357522357,-8.837787489167425,-0.5046933642334538,5
2.986492778204503,-8.858693547375495,4.661187300605156,-5.274486312441521,-9.799282884940432,11.947823595232695,10.276189049566455,4
-11.173593175960344,7.585901464166552,-5.278792766708102,3.538104337545848,-4.871929311687744,0.43881521862916306,2.7007651183981203,6
3.077649141504172,-3.394842200648631,-7.142207652000091,2.80504241500127,-2.06554252721681,-4.172450852717953,-1.0837832460377503,5
-2.6735215602565554,8.10826771581063,5.966789021022141,0.5943994758596569,-8.5452264670953,-6.029526317193792,-10.838063722616493,0
7.229526130199858,-0.753647227678103,5.331965773345578,-12.025507099238435,7.584645447756108,6.2913455575380794,-5.56895262862418,1
-8.675853696192352,5.583176738824175,-5.143723991865629,3.0610734654552587,-4.686225335782207,0.5102766749105446,-0.030890006434970863,6
2.299414903012043,-7.919606630175106,2.5997517309064277,-5.475851168283736,-7.558806094072374,8.528152354774885,10.100601855244413,4
7.889296640546269,-4.980618395505355,-7.963440835893673,3.577538062684157,-3.397309043235852,-7.2710639024864205,0.0451486323316439,5
-5.543059012663052,-6.228641206005545,-0.7596454862166651,1.3897242363212379,-2.093089601468523,-2.9439668694865606,-0.21934948173741775,2
-5.741263932804176,-6.84427475125886,-2.6143655479308365,-0.9144252647334703,0.37523016035528256,-4.218621238050794,0.2443041009249045,2
8.472816929259864,3.5379209742401594,5.997017066924846,-11.350572076658356,11.53703916767677,5.780284811756212,-9.137592688556817,1
-5.737823474010481,-3.7447379631143765,-4.759104331014322,-1.6021126784783857,5.489219349847303,-8.540193037789074,1.354447316145151,3
6.560737951264632,-2.056469828345524,-9.567799617754773,2.639196503777794,0.4460736663901126,-9.76876504887732,-0.9055403883968469,5
-6.246860775871367,-6.323002548808599,-2.6271223736108062,-0.09658040749727481,-0.8817106524651784,-4.935321408452884,0.9630636657034777,2
-0.7171864065607179,7.332215171086144,4.036778719453095,2.759566700405485,-7.643420051879466,-5.713812732053531,-6.774528496860076,0
-9.112064659129661,7.695451994664072,-4.827719432939295,0.7450046784458642,-3.1590654939359695,2.790257206566747,-0.1378080978105145,6
3.030188255984929,-8.378946463979906,3.2704716595041132,-6.761766163883502,-6.056455497503443,10.813121070253107,8.597132084009152,4
-7.34510349861076,-7.727906129871904,-4.089920708329719,2.992331376505436,-2.6873373470733375,-8.05804214434546,2.3267096505075138,2
-7.8351562267825905,-7.577360600907635,-1.8986778288284336,2.435017548039984,-1.8281214578267315,-2.3337120458621414,1.9772821353533288,2
6.049608629456727,-4.215544125871531,-8.388414540712633,3.9220895743410007,-1.87228545476292,-8.164178675980063,1.5128154381568915,5
-8.175012243879618,7.626228457604983,-3.6382843571399097,0.32179602477190317,-5.910200489090972,-3.075939712567057,-0.8144503388848574,6
6.40142825797882,-5.560247436425608,-5.7005694876021575,4.887895716987355,-2.9490805533697455,-6.038734674304168,1.7361004115053342,5
3.807383570004939,-8.22171134096846,1.9649075774674132,-7.683924071806668,-7.2853541977432075,8.633506058087098,11.065187610913638,4
1.1441941335876367,-6.773528046376489,-1.290015339241016,-6.135576078959448,-7.456952531049201,10.030018432604265,10.493550143492964,4
-8.849784127859344,-3.2423634128003975,-5.792213057496725,0.1372124663659946,4.084193610401129,-5.591032576192117,2.3206994683914943,3
-9.325763592695507,-2.5283750504525186,-2.9043234362120596,-2.169967611549318,2.734710438999278,-6.4098986488795076,0.2663473904423447,3
-4.777976231435785,-6.033717920423043,-1.467797534327112,1.4280473490730723,-2.4967898973817606,-4.5319837592579795,-1.1548786456776154,2
3.5075716344266716,-9.515365543746405,3.963300675410848,-9.222549380234415,-5.371567650613111,9.063737650036188,10.922172153696621,4
5.616812176018251,2.8073927602171986,3.673070520191226,-10.057084355097457,10.313231797916561,5.9451407683897886,-7.895440529602123,1
7.607189740404614,0.9307917025798393,4.175649346954931,-9.398525306556868,8.296359897941679,8.169036548620086,-5.487738319251886,1
-5.756276905541201,-4.575432485505392,0.40694714148564515,-1.4107530973974267,5.867530092371636,-4.062783749173768,1.1343263102538812,3
-0.24793554200481527,-7.00325641237095,2.8051265102908207,-5.690958156652663,-11.082539968714414,10.917477873359,10.28705482163903,4
-7.136135531909824,-3.844111804420765,-1.8204871291155693,-1.9226305580607082,7.661622867258022,-8.375782482463716,-1.2731456907815941,3
-6.721056222410374,-4.153353578819953,0.04083698884044873,-1.0416318905392592,5.13610441099416,-7.753723452886489,0.4947104985856553,3
-5.867720603801594,6.980004467282639,-2.517999465638694,3.9586562907179896,-2.4016040584268774,0.913211981081357,3.751621614481873,6
-6.516441807768473,-4.701286520596895,-3.97592766061665,-1.7862004978313903,6.80451980508061,-5.464986639118672,1.7368427639370465,3
-7.068361307388077,-5.729483774874215,-3.017801095997174,0.5765513253596997,4.538714711048216,-6.055349691464377,-1.1199803092012819,3
5.667309054093266,-2.548451380510138,-8.456089545996214,3.2339931236463904,-1.6464292887051921,-6.039132406656863,1.8435930334539097,5
0.6589959696323722,-7.92583447351583,3.912179285617748,-5.8717220550293145,-10.8663141247408,8.071731956242852,13.383070327784683,4
2.4045366912451636,-10.966812989211212,3.6029346518346426,-7.806739831730927,-10.473191393750843,9.10870380094914,6.675875487392222,4
-10.3565272861519,9.004521202325334,-7.474027144009113,4.336313637218121,-4.624404856881849,-1.4393332818088145,1.5381655223535984,6
8.902710250852774,2.357922714225635,3.741047899225559,-12.327286476525396,7.426978261557061,9.298836049945589,-8.507325767688286,1
-9.440858999126332,11.053800559582182,-3.825265755259931,3.201117138275449,-4.449889887279226,2.017104138217423,1.201189656270549,6
6.9984181438923425,3.3112709215486342,4.861525906928682,-8.82875964779457,9.664025220847414,5.2807716627775765,-7.295362398167372,1
1.6627515929731755,-9.63010511164308,2.8887605641696266,-8.19910037069006,-9.331197944071688,4.153624946180962,10.148896393041943,4
-6.350355428529937,-3.8497782646555105,-4.795164302267059,2.9962021470526823,-1.9783063883646264,-3.1678699203072727,1.3780354342086416,2
-8.22244053160434,-4.432706941445844,-4.319745985255862,-4.724531267629114,5.556743072537586,-7.183838726369245,2.943726259622106,3
3.429238349489738,-2.4043180630191716,-7.164890378037849,1.667626729868208,-0.8084068929824014,-7.552120263813041,-0.7716941775386887,5
0.5283448492072349,-8.303395299195184,1.1179699651850772,-5.406062338683789,-11.416355870796894,7.470246872416835,7.649416179561369,4
5.376332587916758,4.389460446731447,2.40642508002254,-8.31546706237033,10.355973834131614,6.293699911562347,-6.147685992105494,1
6.060936964578617,-1.3280744271383136,-5.383435857140288,4.146263433485769,-0.14404351449294817,-8.909922270058594,-0.6376715385333631,5
3.0481823265357253,-8.18719154725116,0.4144495166354747,-6.028855213900811,-7.860889884513343,9.139689020095712,10.946649625466225,4
-11.9698245253691,8.700028412728127,-6.522819062317006,1.2310315022318514,-3.675999036142254,0.1425335372839147,3.119389763501353,6
-7.716786316566237,-6.90340441183141,-3.0957447264727467,-0.6304129101679592,-3.230495648059331,-7.00671505055135,1.3424316165576127,2
-1.2593618066216377,7.024477604033683,4.097042379378596,1.8687849495712165,-6.1516531963105905,-8.039110306686153,-8.972159520026516,0
5.214173290495424,-13.159945020749259,1.8300523050622888,-4.71077393252917,-7.228573711211884,12.826188107320112,9.473869238988316,4
-5.527544215187257,-6.53312756733101,-3.3099517636473696,-0.3289111497584052,0.61107011123707,-5.02368412836563,4.032837621381232,2
-9.204922334019727,9.804300715743453,-4.517049081033975,2.8364724724195156,-4.472768233567369,-1.116870633927202,2.579125362058672,6
3.957308610314125,-4.35125619271889,-6.984362929129401,3.4421406394213943,-1.527030386265515,-7.51758018530145,0.020189405684198164,5
-3.1414449535625755,9.524017574478288,4.628808611311242,3.124114942000338,-8.604316057392808,-8.043113752211363,-7.678616472802137,0
8.017960233005416,-3.2592041702209116,-7.844784212480398,3.299558661979285,0.5705020422068434,-9.168811741164122,0.6248508003943535,5
-6.81122390748177,-3.945730556943502,-2.4462137705434626,-1.839078454428404,8.756032891862457,-5.469214406027244,-0.13337461805723816,3
-6.066303179154175,-5.612747265316421,-4.019785284652443,-1.206292047074593,-1.5887002647884467,-3.3908577465938246,2.045017592472733,2
-2.032547074397072,6.595945167436536,6.057951371359453,3.8727799670000445,-6.313682792960656,-4.403083113556711,-10.828575405839857,0
-7.118388097055595,-3.017072615634086,-3.263996790903362,-2.040052448816563,6.919813901257797,-7.273017030017062,1.2482476557345845,3
-7.709738000608802,-8.300183519222998,-3.16108280314936,-0.027311547727428387,-2.1051780959673017,-3.281951109684582,-0.05388564119412376,2
7.837736649194688,-4.005093715650118,-6.782788057518028,2.645438618168,-1.849663439311302,-7.544949066204012,-0.3169272708453029,5
1.8057816091911594,-11.203188776334834,1.9686175207284093,-4.401495520066085,-6.390442077411286,9.289531310233203,7.846784128419046,4
-7.028131862840722,-2.0462498241439917,-3.0149029821217175,-2.15762784000854,5.990451618064652,-3.275216641647595,0.9316384878678069,3
-9.724034315607815,-3.994488319266285,-5.581871246338977,0.456414874580364,3.731563134172265,-8.665392204874987,-0.260731175580194,3
-7.514047938365642,-4.595219981705451,-3.2783961848947056,0.9813048952736052,5.7046005882642365,-4.549391559608496,1.2994636004437172,3
-3.040183731550841,-5.49680604467742,-5.527602082397973,0.6819488356805389,-2.560544363408243,-4.546987959793592,0.8713968285973557,2
7.826380946103626,0.6010620324035139,3.2221665075885593,-9.565241642025793,10.8308416124021,5.099548973127855,-7.040892696996506,1
-2.6434815384246084,9.558269561575075,6.587986592143796,1.5182069910368092,-6.310037910741085,-7.370430762795424,-9.664749928334151,0
7.973757491671487,0.8131988967394685,3.4521744223964443,-11.51495567569535,9.20006653496117,6.91398500596151,-9.780399857110716,1
7.395465084471023,2.520066029751949,3.5257869387488627,-12.014354539246803,8.32323723816152,6.884434688122598,-5.509101164164883,1
3.212966394892594,-9.205487627909497,3.186280931712971,-10.333078601927866,-12.747951664442859,7.209706890620383,9.536200212428684,4
-9.410410545328888,9.930724582196376,-4.187861208114713,3.9071028790348494,-4.13184953753239,1.1546754921167282,0.7369678688817549,6
6.56592526800155,-4.6809690830750075,-7.167182156576942,2.436771794342981,-2.2091714915546783,-6.616740234491729,0.43928080644147904,5
-7.286282169431399,-6.525258579108608,-3.4041739361910337,2.299700410953644,-0.19796402752362363,-2.950115241740768,1.597655059432952,2
6.113978869794251,0.003925134706726396,6.708590915421508,-10.885917254840642,11.749891240034595,5.3596027563081705,-4.965432200927884,1
-6.704721291743085,-6.057452098685528,-2.014761190288776,1.6737487894200047,5.649045327736393,-6.009843361038649,2.6366963148372116,3
1.8954318912716186,-9.332873331941682,3.7719777863592467,-6.5834545895194285,-8.325712522167342,8.122330955824532,11.036754601990557,4
-7.213267148705196,-8.01218496096213,-2.693517792884359,3.7736961295659888,-1.9344404850069128,-5.196161111551671,1.119072668886954,2
-10.23762828313681,8.147829433304807,-6.63979305427007,5.3927970087916774,-6.349585092102483,0.07410664987997168,2.843016535743845,6
-8.769573701196332,-3.5254795439659277,-2.6180548691448524,0.48794064784061075,6.919386108355281,-4.655462778269812,-1.092616291004258,3
-2.1093268030103456,8.412216492199981,5.446912368423368,2.0451007593653903,-5.066154274991572,-9.04235096537137,-8.575009011800248,0
-6.733828750711023,-3.114355171778263,-2.573139427152048,1.9494507329784028,-0.6540708909160919,-4.726393666041938,1.8239729562204792,2
3.784627082621647,-3.3089415412103973,-8.080171892469624,4.6032607714401585,-2.7156616804395597,-8.361784930141779,0.8996176321837782,5
-4.810645562629437,10.38293900208707,5.389169313871214,5.40619278713724,-8.445586451148657,-7.193550324273993,-9.031088977919719,0
2.193374794559101,-8.885783273837236,1.0198333005274454,-3.6733559709659276,-9.418528249631144,8.932331752478536,9.032090218179105,4
-8.889296780417384,6.041812057221631,-5.8290333176845825,4.803540361786755,-3.874628208650566,-0.873501955583972,-0.2787844756209772,6
-10.406379782992977,-2.3808355047448146,-1.11852724241841,-0.8169557427594719,6.600415779203185,-5.213362339294477,0.10937907572291314,3
5.301843673985063,-3.2884925574328685,-9.835103057274855,2.291182556109179,0.5013471623730492,-7.010590756968719,1.64838283493657,5
-4.957524742195528,9.43573260957562,3.0523007319575233,1.2037981214836089,-6.6237358857799755,-5.626761495751091,-10.174592770312627,0
6.697403086913523,-4.976158545242006,-10.043216867984416,3.065277312727341,-2.287727449187276,-7.809386749416152,-1.6955193421026866,5
-6.773752128557935,-6.0338960166361995,-3.138874992073105,-2.554372470860314,1.8074249370709454,-5.360243659789541,2.234199444964454,2
-8.749444552282192,9.900653550909993,-4.654277570702424,3.3131747089226486,-4.81107749989166,2.089995697104368,1.1187817667037623,6
0.8247729174219514,-11.383643632657241,2.0367062034254038,-7.289164644796079,-9.33635839362985,7.919562750949316,10.394794522507313,4
7.688978486039985,4.102437334060905,2.666864022170308,-10.008119743332983,7.72248505292512,5.13071048731207,-5.188356763725791,1
6.236390957311017,-4.162454574798385,-10.524773917705547,2.1815046432974916,0.48624835813774125,-6.916034226443034,2.7674837781650985,5
-11.429941908807617,10.41175290401458,-5.139036664131427,4.799939805724224,-5.830029002838682,0.03923067027887933,2.348729449717199,6
2.909671063469191,-12.529460003406369,4.642384894239701,-8.324134991913487,-4.886956592248621,12.156571325910093,7.325266632357492,4
