feature_1,feature_2,feature_3,feature_4,feature_5,label
2.449877741330643,-7.544068383264525,-2.863807534054378,-0.7227880931300654,-2.124342765892951,4
-2.4815066914365373,9.141651606735477,4.278455996801124,1.7346763165566736,-7.337737093982646,0
2.165474422845093,-6.07854433541964,-5.766628012376616,-3.370072284825193,-2.694141945184617,4
-5.458281300856793,-3.945557907339744,1.4219955183967155,0.8431293421379551,-4.9458001347552845,3
2.051172458374693,-7.939992373421755,-2.1827102848156077,-4.230835869979679,1.9548952962349921,4
-6.001466083549904,-8.076129355843799,7.293632441596404,1.8479865298294278,3.7698867495911044,1
2.6832597307370696,-7.191041159179395,-4.68146698497722,-2.1339462059450427,-0.21890054572848217,4
-11.67412597300724,9.211327446389486,6.409939974024407,-4.323062149874598,-6.029772792296114,2
-3.5704602559993406,8.359912782085306,3.8666538657752785,1.622380438767863,-6.661404458620174,0
-3.043860364902814,7.225789623217825,4.997183378164736,1.5586378785508406,-6.799428478610455,0
-7.562048046689411,-3.7225949062766195,1.6398882440970546,-2.301559916943442,-4.1407924572799155,3
2.434807029985659,-8.039231967593208,-5.761862017206606,-3.0215662889991406,-2.836775744542293,4
-8.859400958521169,8.360931302277157,7.267482936118178,-7.069487827508576,-7.171719064644624,2
-8.933269500302162,10.033858639990846,6.100103682593617,-7.738678806852239,-6.9735236333563435,2
-4.961462224368484,8.112992309533654,4.531250172139246,1.9176847256430583,-6.620237882151576,0
-8.120169885746531,-9.73266037972443,6.654112720666151,1.8173651970509304,4.168319810859946,1
-5.7795119865146365,-8.58539094237093,7.260076851554557,1.8347661148093022,3.2188861644778433,1
-0.42788296628760847,8.709732489711064,4.735199643175821,2.152206480489697,-6.272060326819911,0
-10.399567233221143,9.766797872360089,6.964578082943928,-5.85055460509716,-6.867290239961925,2
-2.7465895842594192,10.886291808670626,4.620436695328554,1.040578027379651,-8.17456966563113,0
-6.100835705881783,-9.128902859733373,8.734573816557926,1.616890227250397,3.8005601364963018,1
2.835388068255444,-8.935039682900973,-4.844043447239888,-1.2801082458421147,-1.2636371180855013,4
-7.04697302356875,-4.525055903681168,2.0705181067009226,-1.3323088134192036,-4.057205204637224,3
-10.147640052221195,10.667369699698266,6.861802789680058,-4.51207044255575,-5.789813625855434,2
2.6029672323624173,-7.112209049350521,-5.056119584679938,-1.807518183782224,-0.06864350230677307,4
-9.706184178665547,9.754199672464912,6.866850226674573,-5.211810217561888,-4.921783894907936,2
-1.4291286227305855,7.313292576259568,4.233385959531839,0.7433003056999175,-7.057367512638676,0
-6.2237487234473985,-8.004520417476646,6.895767228451951,1.756753396845752,4.644877044035512,1
3.3228792136763357,-7.364496321683092,-5.018018559888995,-4.651968993366829,-1.147516510357082,4
2.6149411620308243,-8.586737085281847,-5.607656802544341,-2.291810298432753,-1.32354794612145,4
-5.207072742815622,-2.6497096209175917,-0.49616174899556387,-0.4405013844458695,-4.936846950464745,3
-7.262215500785769,-3.9720955995340383,0.1587902790102445,-2.036472865960973,-3.0201167845174686,3
-0.7445106887900315,7.772784897249199,3.8235734271732555,3.2889361922228915,-8.632734238089485,0
3.5943983611937647,-6.387405412458724,-2.9327253591780753,-1.5519146904783574,-1.4028830585691594,4
-4.965670812965591,-2.8419057398832472,-0.051679456927870904,-2.120606288564134,-4.896601752890617,3
-5.517484904314733,-1.7294434761950912,0.11290139407860544,-2.0415955708326914,-4.920740679746252,3
-7.2405829974805425,-8.326912255706057,7.640994850229793,1.9903817402208137,4.100408130450913,1
-7.309908127554723,10.055562006629458,5.378444072029006,-3.782353515716678,-6.382969354935085,2
-3.280978372546009,9.892959676389218,4.400284328034291,3.182551654627366,-6.341667187459274,0
-9.567029676979887,10.284929402794429,5.998020090378472,-5.751371831203471,-6.307164369045867,2
1.8448763332500056,-7.53671361440999,-3.3259870313017323,-2.450910617323121,-1.2903218968148724,4
-10.14387946203188,8.096853516404307,7.133299421287374,-5.291551491723114,-7.15570956204268,2
-11.132687467432337,9.530469833737307,6.056343250795505,-5.51823991161823,-7.579826488653087,2
-9.081943136557697,9.575415828311572,5.7367987138545296,-6.781314194256407,-6.46061885693313,2
-6.075687966849346,-3.4317152488792066,1.8331540352736082,-0.9923615678807545,-4.3061542627524,3
-2.9616598553974196,9.79133592310193,5.6854500045744185,1.6310279713353508,-7.805673810362748,0
2.6352788458678837,-7.462276252802738,-2.1390296465778165,-2.4422260062978616,-1.325548043241946,4
-2.5428841499614663,8.063937945096587,3.769306219966345,0.9888973086482284,-5.908726459216961,0
-1.8421415195829587,8.315139550106405,4.631061789982294,-0.11684806468954756,-5.1091956745845515,0
-9.245243105158016,9.706647151571401,5.982568615498529,-5.930911763547877,-7.023102924377221,2
-9.885921076200646,9.308072302248874,7.672238397635837,-5.9378024496797925,-7.061696188949597,2
1.909371353118808,-9.634273403996469,-5.4518122099811865,-2.03010640227129,-0.07434404271183614,4
2.4195959913302656,-6.583168038703031,-4.434160129574728,-2.2206991239745513,-2.0878148461424604,4
3.4363946753758405,-8.46918841288991,-3.370090459654745,-1.6489868325053496,-1.2820380142806385,4
-2.9124871250258706,11.416312410033777,4.617275746783282,2.4980584626046825,-5.098002100725903,0
-7.9100442641816935,-9.587359227591106,8.540896485250332,2.8428556538705485,3.909720873928404,1
-6.380582608180538,-6.549645687838338,6.279550075500445,1.813339747532145,4.032944075065103,1
-1.4667060057133292,9.917818618824164,4.658879167290251,1.4387532302672268,-8.374681061965607,0
-9.64113811865872,7.976190518332353,7.753913545811345,-6.570618683341827,-6.973068484693971,2
-4.680063451183161,8.527571632155572,5.974324477092237,2.9547170606708133,-6.548926634087338,0
-6.25492666152417,-3.791082415089752,-0.7793642498542654,-0.9815493225454555,-3.059170805521036,3
2.197821420748846,-8.96491152908155,-4.037447724776704,-3.510231150252699,-2.0462520977757066,4
-6.682782330680736,-9.651055713554442,8.822105487510571,3.270057068940391,5.351362953162076,1
-9.986452124672422,8.786274921828117,8.458367734527043,-7.227455065329886,-8.210909040385904,2
-10.627169903870831,9.533915633787885,6.813762959434993,-6.447575757167857,-6.033521194901131,2
-5.3999752606150135,-2.8185028720431493,1.5790495991803655,0.24299162631955462,-3.7533086025492555,3
1.0989995757923228,-6.845643059112672,-3.5042831537758516,-1.7906493620506594,-0.9535899347865011,4
-2.6669215813068536,7.65922817268039,5.672479240246078,0.16303835894471597,-8.792333708215489,0
1.4245927107655447,-8.067861667746163,-5.731021241290038,-2.367198749769115,-2.132405142759289,4
-2.5158510776839877,7.6951410829963764,5.444317946338966,1.815955790576281,-5.79916732214592,0
-5.342049662345325,-4.530342816524852,0.3662294485265676,-1.0204454907455438,-2.9723693438332366,3
-2.4352346589791822,8.496752477290098,4.0409544396687656,2.52854650074764,-7.502497687574554,0
-5.312004798557737,-9.36440578884797,7.309503377241114,2.123944522553686,3.0304251644289657,1
-7.768257489003323,-9.145208905323383,8.844921413330626,1.5313627849928104,4.673375646950184,1
-5.622125512347636,-3.694346632921154,-0.5150937694670978,-1.862345765391164,-2.748824215714695,3
-2.5564622756817594,7.456333810521654,4.239497476044783,2.472907304052842,-6.3470320817807195,0
-7.661094936276206,-3.976343578588267,0.39623720024783177,-0.38542128171953194,-5.147569594241823,3
1.4342498594988327,-6.9130833160792875,-5.431492163764554,-1.8324063101906147,1.1575558706995608,4
-7.121794112098243,-3.9170607737980028,0.5299955154239033,0.6357505915311661,-4.263541037045856,3
-1.7419007843463463,7.864493550703963,3.8645427302711575,2.746310539829981,-7.681455034500964,0
2.7658325728064757,-7.326995915325376,-5.530996146884207,-1.7054901590644795,0.5286296957243544,4
-9.497121840240169,8.836250795544785,7.6634982024478475,-6.5709332621646075,-7.9961034015453105,2
-6.788296264268799,-4.288095661239382,2.343479261912184,-1.4653981385354118,-4.810149086305767,3
-4.464685598619009,-2.671920810329782,1.2023148176948522,-0.3819141915679519,-3.537697698857245,3
-1.7558718626755088,7.8864589076970155,5.204156224254838,1.470913967746608,-6.668032220770876,0
-6.038261029068253,-3.9823847029602324,-0.642050143157803,-2.2539292244757645,-2.6424838255036036,3
-1.834917154305975,8.899442108715299,4.79491545982362,4.543096523631066,-7.986731645751291,0
-1.7578216359768044,9.761451352457902,3.939047157362016,2.776071302086418,-7.440075342640794,0
-5.55648606984195,-3.0982871712769833,0.06886007596833205,-0.9591806719837622,-4.897380523164291,3
-9.588429262643045,10.481537481151202,7.3938833789212355,-4.313772071281341,-6.823049597019744,2
-6.706442062318607,-4.237139507268497,0.6039323423501655,-0.35973317086682277,-3.9108326600100503,3
-9.00606563652019,9.332222422349076,7.099508371343091,-6.1839324868947685,-6.509560540905155,2
-9.63401034518073,8.633205094483758,8.677481740278308,-4.794741258829722,-7.459903142009389,2
-8.551663284664695,11.299756298353556,6.893672189902976,-5.6419410183812015,-6.211065888983802,2
-2.467063541310821,9.52887511888886,5.844513908803926,2.824523948541242,-7.499990913686822,0
-9.683619835133301,9.815126546504702,7.030819273532531,-6.574687315464127,-5.83240405357338,2
-6.000517005289581,-8.231196655852392,8.634681801816809,0.76971122249868,3.658989069010292,1
-7.190722530852012,-3.944896794964629,-0.050982370093812346,-0.7642374460834225,-4.407721689775331,3
-7.733846127960859,-8.47911835617817,7.880343756273701,1.8119300763031299,3.5666753013652466,1
-7.725563621726689,8.673100322265709,6.848867667180184,-7.242364204333605,-6.269376388068712,2
2.511970605235097,-8.601016918217933,-4.639448604508374,-2.815629719468146,-2.567712769630125,4
-7.109092454766193,-8.748284918982725,7.560484331210746,1.5674799189757225,3.3589588227092615,1
-6.246830770951334,-4.118072603819691,0.7154804619183027,0.20876680910228185,-4.106780147611446,3
-8.382354096179409,10.540050288050857,5.8565544238043294,-6.152316640255402,-7.280428201187917,2
-5.948129838316372,-7.024983804653235,6.6660907579455655,1.5900623956995488,3.9981307486370103,1
-5.78112206781456,-4.109831803167243,0.49972971974189623,-0.5412114731758881,-2.9921900223263154,3
-7.595477488813922,8.618901443718453,6.821379598931525,-5.2423547972861595,-3.9189179032754815,2
-3.0601457375181775,9.062671246484125,3.95233538488851,1.8422537111709827,-7.914582055683403,0
-9.876203120525245,9.503946522684238,5.121632893537061,-7.170841720619249,-5.763641356022342,2
-6.804922505669761,-7.611277696665859,6.574343674869573,2.2476429885532427,3.6339822323070523,1
-2.1512718943609817,9.407549279582,5.321323916585387,1.3937064098706617,-5.790617209366497,0
-6.261621212819471,-9.045805279319882,7.952148148339919,0.752905028248571,3.465780178072707,1
2.574420960794456,-7.638797583840469,-4.064176795181649,-3.8902433213620005,-0.8871855175188859,4
-8.591216358589417,9.806073825615208,7.101384252367921,-7.153637346765245,-6.156725876023571,2
-3.241074708682967,9.209696413194955,3.577246058812,2.96205242124975,-6.256317384496667,0
-10.154438702691518,10.01894459851931,7.6890413808011875,-7.157219082815574,-3.7184638654428293,2
-9.173662128979169,10.149327891045736,7.272924231127911,-6.897479217826185,-6.306210301404971,2
-7.965811773182938,9.420400977782522,5.1879278773567785,-6.440444317348486,-8.142930104709615,2
-8.162415364459362,8.819151707071736,4.392602881260209,-6.931658133294523,-6.145475563725423,2
2.4633212110163982,-7.072227011084256,-2.2004970667099206,-1.8820421155857598,-0.5730021884864356,4
-8.458836524740004,10.079887733143691,6.23473164806289,-4.947327557886651,-5.139647457284259,2
-5.760501415212543,-3.1303735567950564,1.1166504812606473,-1.6937568077208578,-3.08171955534772,3
-6.227681863802916,-5.102036370403317,0.1967223607209137,-1.6997839512562822,-4.347561469747634,3
-6.2475859756890895,-2.263918562121959,1.3917172868807757,-3.033349401725004,-4.178167437073344,3
-4.301242723187965,8.567512616408413,5.844801758006676,0.7765092147272099,-6.108948861628159,0
2.3473254130322467,-6.593361693786182,-4.7936123919451665,-2.61583671325539,-1.5557905533125749,4
1.9113274391971427,-6.469577421084726,-4.027645094170438,-4.658426489929726,0.06138050243353965,4
-7.754929973352065,-11.114701265228012,7.608412808070902,2.2293940970971273,5.3037780104592605,1
-6.271502150919206,-9.301596712296842,7.10407910385384,3.4773214576273395,4.164535682745936,1
2.4913994037461107,-8.223152298582,-5.844330779231338,-2.67786770969143,-1.5360141093701642,4
-4.913671020025033,-4.999365220589058,2.611875454124408,-2.201707054627329,-3.4254672253879157,3
-9.513533846161982,10.590693602271356,6.528739172797066,-5.935638783586894,-6.848129419861952,2
-3.1326750180377103,7.506132838650839,5.739525812012921,1.795437562670077,-7.290010499837571,0
-7.276771753097864,-8.35580370780742,6.952932392426251,4.126106326991586,3.8884317951948892,1
-2.480577063484924,9.982909284502743,3.66761028850403,2.0526521357582705,-5.355839780957462,0
2.5404950806974136,-5.878046594242389,-6.018146958627751,-2.56010544537552,-0.022011873772930013,4
-2.3946642568372862,9.964431599197153,4.441925709659771,3.2904479106719178,-6.47828356412648,0
-7.0994214496987595,-3.1514574249611984,1.6225026430903133,-2.275380937954327,-4.751362007462889,3
2.2122252267438354,-7.368692879305382,-4.644083329483643,-2.0526143537107018,-4.460662923146792,4
-8.19235780285563,-3.0509115260750193,-0.07624561977251965,-1.1645360795152206,-3.1674131917459016,3
-9.43940003823758,8.718756120308173,7.072194764617011,-3.6724518823952876,-8.107831375136245,2
-7.048417827238016,-7.6119226127656265,8.480619300962662,3.1984753401040953,2.427468026503556,1
-5.93228379043873,-8.156293306592083,4.549960052585255,2.823236874493638,3.7296557672807027,1
-8.502383417761154,10.453415894570929,6.649298310195981,-7.050386408319353,-5.348272564192915,2
-7.183072943181029,-5.825367069595716,0.41030895798501454,0.14901105277272553,-3.819985271945412,3
-6.481341288942413,-2.79295157311153,0.8649020697598133,-1.984450307447947,-3.8370331692280195,3
-6.690261757063483,-8.261569690442938,9.185328699168334,0.9456100656390456,3.8118393691431054,1
-1.9852449559449563,8.426199301883768,4.506477978336557,3.044166151145987,-7.4624277925642675,0
2.9907935316260383,-6.271399170721003,-5.38024584370506,-2.3658123840136396,-2.115599217021343,4
-6.936077406247178,-5.298617652637612,-0.04104353397923244,-1.6251373891520864,-5.236710727750643,3
-2.8567243568257052,9.84342481278359,5.926853800077695,1.528532125695092,-7.3070351336007455,0
-5.284058671466167,-5.0528931366206375,0.5195359721779194,-1.146273121041084,-4.7371996908691765,3
2.490764613939403,-8.107377714457279,-4.723738953915079,-1.8269235098827739,-0.1323517762273817,4
-6.881514387596157,-5.560747754851059,2.0006738245505855,-0.19651615595573735,-4.262673209222107,3
-2.146542000801581,10.313024632142119,4.336570374292153,2.3528958708808556,-7.206507970830922,0
-7.089562158925022,-10.242892013705653,5.907025280419235,3.257422056812704,3.8413595749765186,1
1.9850847072891002,-8.414060917756933,-3.1573922260301965,-3.5709325172782806,-0.6177771479817478,4
-8.78439078320323,8.627459983539023,6.208556028900877,-5.974906366433544,-7.5128722660738605,2
-10.148052587679434,9.204247642797233,5.985548494233918,-6.047997070734221,-5.017322392231363,2
-7.431557096980586,-4.023149790973114,-0.1078362675074025,-1.04319124306201,-3.5259867298360987,3
-2.4104518454154156,8.883940982211113,5.140356355648733,0.9199109632957359,-7.230308719030058,0
-8.217900420100085,10.827654845283893,8.113307128275736,-6.3148057218077565,-4.37364558252043,2
-7.637168065786156,8.625113587669405,6.6493528810420655,-5.556913369510122,-7.161314404195323,2
-7.08583718410392,-9.488344425306463,6.661392070031104,1.4244918483788163,4.500266156731646,1
-6.321031044729093,-3.354088056783329,-1.24657492043542,-1.7323743397719382,-5.822281054332008,3
-10.865083066215037,10.51114357344709,7.726504125537579,-7.064900536901261,-5.495868571951852,2
-7.700178741656953,-5.1684507681125105,-2.2271491082783874,-0.4185543987042134,-4.160190175421712,3
-10.207865789105636,9.552028959318143,7.415320184120032,-7.471011882242738,-6.07863201236757,2
2.068071396292748,-6.441474698990965,-4.080344078964916,-4.057186288484602,-0.6948009426658509,4
-3.197357313153023,11.486565590470981,4.1440126582208165,2.996691206406392,-7.9732561372146655,0
1.78578736351806,-6.555617034236024,-4.063948249377985,-2.497588184817163,-1.8438766552588381,4
-9.302115355035928,6.899703455368435,4.272419959670572,-6.091909126356352,-6.561269700563602,2
-7.021037507553566,-8.521787430027379,7.513183792562124,0.4168351451451293,3.72244560504968,1
1.952145546570125,-6.569953150836112,-5.18244091982809,-2.113425809598494,-2.3769693011251163,4
2.0070325865335845,-6.2400216929465095,-4.933643373837008,-2.70531335721388,-1.8150463673082902,4
-3.2172764892468915,7.458387477708426,4.3674828657282925,-0.12198783873925345,-6.625453298905068,0
-8.068022401918011,-9.191343813361573,6.286946999142406,3.335368750452891,4.2119873715149145,1
-8.406076085145635,10.55889604683707,6.533199247460205,-5.500627859055386,-5.710854248680909,2
-9.306122706653523,9.634614905599818,5.585834824431439,-6.918889376723142,-6.345459007223888,2
-7.1458791797699295,-7.404905336810842,7.851591283244938,2.5109921875733936,2.3421436272561853,1
-7.529501287019691,-8.06623296766072,8.435101572630671,3.957006233297566,4.231198404761958,1
-10.130592451846615,7.601459030261832,8.139232286201416,-6.586591345229912,-6.725089236433581,2
-8.989571098090812,8.47795851346351,4.623434732687956,-4.944293064155466,-6.737680931848171,2
-6.433234719161219,-6.0076883465584014,-1.0101734283635861,-0.9424516063407794,-4.242308137633888,3
-6.5848615021570875,-2.4018188624535197,0.893156662606627,-1.902224999692528,-3.108547107663121,3
-9.403442230231317,10.788929530831428,6.77277024235108,-6.544927137002071,-6.5677959891598245,2
-0.07739818433088619,-6.083876606803453,-3.5081634230363656,-1.0323658531931261,-2.0601234773239074,4
-7.990509110571967,-8.271272239247907,5.990365604845048,4.437091233522807,4.241444936480052,1
-11.72857599286193,7.997523052121323,6.6631848758525924,-5.335544087950691,-5.516503568168529,2
-0.9775088218118351,8.365094803294642,5.120440943638849,1.6028463153434354,-7.713186178430536,0
-2.195335659582616,7.332465803065093,2.8812798362339542,1.1005390565697213,-6.085969249170916,0
2.52111446497746,-6.952547816069968,-4.978591885919312,-2.8425828196493246,-2.3790680284422985,4
-7.390413523927136,-4.835738034815124,0.002638241811091846,-1.7458951613307505,-3.8867850451407815,3
-8.459725100681823,-7.45961801037266,6.078691677280546,1.312219115823738,3.5637420421878163,1
1.4482086447062887,-7.471422897528058,-3.074753156133328,-3.931177964691087,-2.1172464427733564,4
-6.9649994117783,-10.08165168504211,6.362034545843166,2.8531525591435423,5.553923718863482,1
-1.4028685182243075,9.785924277499658,3.9165397537768674,4.407017762343148,-8.649870379493162,0
-9.306307489067095,9.557914771921986,6.282611118530256,-6.00340561964164,-7.433460812450569,2
1.3975763031747999,-5.887955640738037,-2.799645663612338,-0.8810924236026318,1.2093933668508137,4
-4.194508561814691,9.32866962225317,4.637795038807917,2.3877114983205203,-7.651931216477745,0
-1.222929009648149,10.076495979112034,4.186134527691659,2.606111317734197,-8.406179052849016,0
-8.161407266752802,-10.576057511687303,5.375639402177541,2.601742807731437,4.309150881147686,1
-6.18682915342208,-4.5729425301048225,-0.32915492503399435,-0.6778392376543594,-4.31446751582636,3
-11.09649796843788,8.241218568097594,6.625827961561935,-6.4818958533802675,-6.6555092013710135,2
2.1825987549870245,-7.647330233907049,-5.782888627370821,-3.445178125136754,0.010940915509743965,4
-2.334364611061279,7.797431235839083,5.689226228548967,3.298275345454933,-6.145126126271224,0
1.0284673702052478,-8.621377792128863,-4.293903934052977,-3.298987729762616,-0.7336510754538215,4
-6.161707753437958,-2.9598313386849897,0.8193874286799543,0.9171434434245902,-6.141346190186139,3
-8.621549651475004,9.728770435865322,8.282800999532084,-3.998442241587892,-4.5947288725985675,2
-6.779589498767785,-8.250596104156068,8.51548177161582,1.4300337040390603,4.567929033159327,1
2.019372234946461,-6.825843951973212,-4.442137877570499,-2.030737632590846,-1.5060431511357815,4
-9.458809663075852,9.096563159704626,5.128311498638537,-5.98713281707893,-7.779934284054182,2
-8.91095059239753,8.623162853816162,6.6379149789922405,-6.410702724400821,-8.295667818384038,2
-7.708625029413446,-9.501112235430377,5.576069830803638,1.8942585285895643,5.109897905782445,1
-10.307316781765355,7.835107545079472,7.985773253573149,-4.5706520593736055,-6.4708554465720045,2
-7.06059938220758,-9.617479408564307,7.129191370078375,1.1360798912547698,4.4301129826046814,1
-1.998901233470427,8.856184638128124,5.446472084141788,2.356783637757503,-9.249348600635717,0
-6.359141427701118,-7.317988519326508,6.82874196973182,1.7280353630706191,3.6334145580679538,1
-6.458041563255168,-2.94784390777103,-0.30753275758895726,-1.4383170706256347,-3.179635967661633,3
-9.082983614005887,10.501124775982547,8.58417315260684,-4.352817991639195,-5.809275951911948,2
-7.142398385304641,-4.379814593013787,-0.3395916768050491,-2.810250150270572,-3.9276300149870793,3
2.1935284279429235,-7.62482517368613,-4.859764774412287,-4.5780935865771015,-1.6024040600109508,4
-10.706059768010126,9.039493270190967,5.808461279802994,-5.076775969939706,-6.282709026136009,2
-8.959928078046328,9.15868967447494,5.581217965407458,-6.03278609070102,-7.361175228598636,2
-2.016511139252345,9.103159134330065,3.194268863756019,1.129032770422992,-7.222828427782438,0
-3.022162940688372,9.724395368562275,4.732357707779198,2.6032446225417396,-5.116689718848042,0
-4.240070726818318,10.458624920180132,5.525942396474255,1.8360918628988792,-6.679492771977848,0
-2.6376097695924585,8.548621356943775,4.6983877385349455,4.321166612391055,-6.474651682380745,0
-9.518918093535847,-8.059348044592008,4.913634748391895,1.9449278435314028,4.1764707825151985,1
-7.13669752345812,-11.241081691535697,7.747757175210602,2.1656394024704064,5.64053052932667,1
-7.643540933425951,-7.9654085698652235,6.693617660780291,1.8673756330278992,4.862187841053807,1
2.9970808368886237,-7.60427855814396,-4.931408451400491,-1.861900018527817,-1.7229287644487847,4
-6.881269657866765,-2.600375315212742,-0.07038265557288903,-0.16391314253525713,-5.651484287810883,3
-5.994306455674227,-8.608318232873174,9.428725316706714,0.9092458078004637,5.383252108439722,1
-6.7283053231077785,-4.084120347471757,-1.226047192644967,-2.2772411437390288,-3.128742368758224,3
-4.692459718725927,-10.732800825472975,6.759822740440802,1.9392666313714024,3.9607023923680447,1
-7.768361263534281,10.350795437888792,7.122545952740663,-5.230138782432083,-5.032633475490821,2
-5.605517717982432,-8.02826545258332,8.398698851167161,0.6535956913045073,5.709451309844928,1
-8.79651370128048,10.184009052536695,5.8421064357989465,-7.445899401945414,-5.803800183446565,2
-3.177599591356018,10.410018064126886,3.330229546216203,0.059392103672375685,-5.938342613090795,0
-9.938328568675091,8.402147257238113,6.116540550078645,-4.5580786066010415,-6.247327571781438,2
1.8155801471418167,-8.341165161255049,-3.7361435021682334,-1.6711096307490658,0.011921861986188054,4
-6.1096741663008,-3.8373952208181654,0.5010668020599068,-0.5024111156920591,-4.569889889467182,3
2.0402769455706067,-6.90028519375924,-3.4960042516144636,-3.073678327670293,-0.06283515066928747,4
2.9625740332229675,-7.046691026372031,-3.4116597472387045,-2.634264648430894,-3.26689276641046,4
1.2907822627175594,-8.974570959189721,-3.866100166831823,-2.359122766718346,-0.2125657422694206,4
-0.35395808461967704,9.686543412612094,4.017024333126818,1.55502664993146,-8.168074570908594,0
-1.442999078955012,8.055278031771543,6.021883440400044,2.878291643897291,-7.483531563635799,0
-5.964813961197463,-4.048752934137015,2.7106732488495218,-0.8043637883217495,-5.250381823764979,3
-6.983012699945394,-3.146821148518931,-0.12926964760882176,-4.460770149940956,-4.046764248084944,3
-7.51987412072008,-9.840799688241905,6.2217297175788095,3.2720809362677823,2.6463562129652587,1
1.6085721881368342,-7.502753407289368,-4.8470230073245615,-2.6309894767612536,-1.1147043265784884,4
-8.5701528664352,9.412441207253599,5.072501107109,-5.3996699232358,-6.619431217527741,2
-7.676558830400749,-3.703554760220739,0.5862294992508796,0.4454350443016484,-5.035609891461659,3
-5.434366232627529,-2.784935368971764,-0.17921432092716827,-2.104985692483269,-4.827630685969667,3
-6.472184575761661,-8.963303542994277,4.491003344722495,2.0391909511066593,2.7199694943111314,1
-7.442335552183766,-3.155232397761774,2.024432827131643,-1.0988848949208303,-4.7853534904858215,3
-10.218596558149093,7.2129001959049805,7.7926895424288265,-5.349917396189196,-5.935883374273205,2
-7.466673672838665,-9.03586298233298,6.564482468290055,2.055759005856478,3.5396332554145173,1
-8.652101104504002,9.583007345729625,7.901941733310512,-5.361547170819205,-4.804702586360099,2
-2.5084985054955755,9.172542109151689,3.962312623494394,2.1224562474132096,-7.66217089638575,0
1.174550318937289,-7.32581926987483,-3.54954140217426,-1.6771041226974637,-2.49363218778716,4
-1.6242071558660847,8.549756379553354,4.017641671321822,1.6176810430243722,-5.9276160973045755,0
2.3770516370840244,-7.753595894212706,-4.533673650786648,-2.043588043075463,-1.19347564772236,4
-7.720786812564338,-3.615098315297956,0.14000697715425847,-0.9462751451218108,-4.516993828257519,3
-8.915366909588911,7.633601133962839,6.423196112790367,-5.838825875905723,-4.855867096944303,2
2.426261197921825,-8.804086516782462,-4.367429024799492,-5.144323042440426,-2.5543920990957814,4
-6.233411454906642,-3.7611070631074734,0.4527602221030843,-1.2945070554060172,-6.888659830202573,3
1.6900718109921509,-7.8852103659196535,-5.684148090116094,-3.1762254780272245,-1.6941030175295015,4
-6.20736300090747,-4.7147849649762845,0.24741479014180345,-2.271540337724508,-2.0682986728331385,3
1.4161978742846855,-5.651939156196476,-5.862742979458024,-2.8143841171366932,-1.7215058799835905,4
-6.37720918836181,-8.512053085789326,7.353834572993045,1.9279284848287945,4.075558306203117,1
2.0124349708561122,-8.087577526962264,-6.561656555146026,-2.3601121429188434,0.903853900898034,4
2.7575597775245644,-6.784019655975766,-4.116492942330104,-1.2401770159008698,-0.2959195026440947,4
-3.198737944133116,9.509241645759847,5.0581313910141015,2.3735817131791688,-7.105340838720603,0
1.1314323927331496,-8.666710760218526,-2.291262477010366,-4.292705265790453,-1.229872352769926,4
-6.775004676887394,-2.733393745147751,0.21700940233351917,-1.6982877649488581,-4.956713902862219,3
-8.315728421489387,-10.751434181815036,8.299906868960806,3.1263493713475294,4.464136904916895,1
3.3735284028146273,-8.122630561353198,-3.749150119544989,-2.317737516191237,0.3963770663615378,4
-0.4658771333704448,10.633898283635633,5.572890976616451,1.2114347682129125,-7.444184194420846,0
-7.001713161007185,-4.7908787263091,1.643574589178481,-2.6145572403828097,-4.1529667837615,3
-7.93700476697527,-5.186566322983321,-0.7521640123853961,-1.6551981009633185,-3.9045806802052065,3
-2.134917567475444,8.92744135106813,5.447171961039185,0.7274036248410329,-5.77190674086957,0
-6.691017099436895,-9.943681074188802,8.105705523454464,2.8656728570212344,4.720900631915946,1
4.382094315216297,-6.315445644521031,-3.18755896240654,-2.2014106432984373,-1.2459179623277985,4
-2.185397495446805,8.72279614920483,2.9893876261903394,1.9227468322192443,-7.036357589373796,0
-9.75477924231918,9.61007572189171,5.7532967224621006,-4.757209127045807,-6.074846725050503,2
-8.171289701102324,10.079536546425494,6.803189503072846,-4.041280590617447,-6.548541378518792,2
-4.9659446799162295,8.203780281219103,3.7353369524410303,1.7862645613803232,-6.927418068524808,0
2.563102270813449,-7.20762048664204,-2.348040280651227,-2.7814508507128184,-1.256876860236689,4
-2.056261296519241,8.848225219847256,4.854817666322856,-0.049145249255003076,-7.8226839996185324,0
-5.866433852732083,-10.413307226069033,8.24958529331067,2.6779016624136833,2.6249279409771256,1
-7.059320067901336,-8.755815057312821,7.1621585424891725,1.312727941910951,3.1634217187411884,1
-1.953075824518785,10.05814673911698,5.1663269975627975,3.3370562083578372,-4.340464474881937,0
1.379490320301446,-7.712238966823208,-5.164356887751598,-2.7238237992411483,-1.125485712227971,4
-6.1787365284367235,-7.807264842647957,7.432065591527142,2.4849265702452783,6.279307505546798,1
-2.119848709796627,7.749167014275679,5.7318711005857725,4.751482725493172,-5.685987466868953,0
-7.964300984298271,-8.368755938287578,8.037626415218796,1.868474207665809,3.288521879181343,1
-6.605410784731289,-3.716479283279163,1.0126487318021846,-3.3941003628277326,-2.0630674865534075,3
